"","gene","pvalue","padj"
"13407","116934685",0.255333042032961,0.969603652538821
"13408","116934686",0.276865535420309,0.834356716309141
"13409","116934688",0.149377757953405,0.998171414185811
"13410","116934692",0.0253722246152473,0.304466695382967
"13411","116934694",0.167351046261169,0.760407329112047
"13412","116934697",0.120979938778816,0.549335299060874
"13413","116934698",0.23058278005052,0.982944686507004
"13414","116934700",0.294774559790836,0.985618338803848
"13415","116934703",0.481993311328872,0.994707844483754
"13416","116934704",0.156173112980096,0.831340961907804
"13417","116934705",0.0240954456674117,0.289145348008941
"13418","116934707",0.0566478618326432,0.679774341991718
"13419","116934712",0.204211613133809,0.964017611627222
"13420","116934716",0.0239572408136349,0.287486889763619
"13421","116934717",0.139787152437408,0.78806246695445
"13422","116934718",0.0870231682000196,0.388500997794099
"13423","116934720",0.0381820278796208,0.185092926013205
"13424","116934721",0.115200234186575,0.987686042862305
"13425","116934726",0.171091238386042,0.82370123127591
"13426","116934728",0.238148646349052,0.650753835334467
"13427","116934729",0.0822761703277242,0.507189442912434
"13428","116934730",0.133475160685409,0.923108454749075
"13429","116934731",0.0249526275208097,0.178922528759681
"13430","116934732",0.0615567264804247,0.578882404956514
"13431","116934734",0.168046642562729,0.917503515331742
"13432","116934736",0.103718951876244,0.816794225348448
"13433","116934742",0.00892068726877126,0.107048247225255
"13434","116934745",0.146530329717721,0.808759549553382
"13435","116934746",0.436999558689774,0.991200797056488
"13436","116934747",0.174367568121204,0.902846139034523
"13437","116934748",0.0182951218428822,0.219541462114586
"13438","116934751",0.280795758350756,0.996867415536444
"13439","116934752",0.106850624888729,0.97880991275519
"13440","116934754",0.15425283435887,0.897801967163169
"13441","116934756",0.0439484415748622,0.527381298898346
"13442","116934761",0.314174441195396,0.998803861748512
"13443","116934763",0.113434108925444,0.773927655377573
"13444","116934764",0.13383016907143,0.813889727732735
"13445","116934778",0.117272798292582,0.816204028318892
"13446","116934780",0.20410549924057,0.869036057118706
"13447","116934784",0.1532270909268,0.832850451454264
"13448","116934785",0.314628132995504,0.968627773789611
"13449","116934786",0.22522023442513,0.983150012152706
"13450","116934791",0.161490894162408,0.82149703964907
"13451","116934792",0.0209268644246709,0.167903780046889
"13452","116934797",0.0971468348857991,0.801015996449285
"13453","116934800",0.164544187035446,0.883300635368384
"13454","116934801",0.0389298177433587,0.272413342681724
"13455","116934802",0.0911076680479352,0.564229140454232
"13456","116934804",0.124634478659408,0.727965823917389
"13457","116934805",0.0923045446191651,0.628417857510546
"13458","116934806",0.289191862581289,0.906741761778144
"13459","116934807",0.426765498728088,0.927472747028209
"13460","116934809",0.0747616131847416,0.697201322916266
"13461","116934810",0.111598093746068,0.791685154446868
"13462","116934811",0.268480838534811,0.927759166553893
"13463","116934814",0.00805581483074107,0.0966697779688929
"13464","116934816",0.408243940651397,0.97622532347323
"13465","116934817",0.0825554397149481,0.840616815028438
"13466","116934818",0.18873667749688,0.779428514359899
"13467","116934819",0.427963193220767,0.945159576923972
"13468","116934821",0.238678277991867,0.999520232032719
"13469","116934822",0.335590308517022,0.993894265999686
"13470","116934823",0.317998931336883,0.8356314783479
"13471","116934824",0.27761454233405,0.89243037911638
"13472","116934825",0.184853443755634,0.929020366137695
"13473","116934826",0.0172535464394149,0.207042557272979
"13474","116934828",0.287152695977791,0.897981490566864
"13475","116934831",0.0122263603263083,0.146716323915699
"13476","116934835",0.036056137981317,0.432673655775804
"13477","116934836",0.246169526949984,0.88679559022292
"13478","116934837",0.0419594760920942,0.50351371310513
"13479","116934838",0.0109414838139126,0.131297805766951
"13480","116934839",0.114444397696653,0.421552146694545
"13481","116934840",0.22427833582344,0.975402130460945
"13482","116934842",0.0901926741661112,0.567034598138712
"13483","116934845",0.34252713915033,0.912085895903197
"13484","116934847",0.173833497481217,0.739647782137987
"13485","116934849",0.0773983063080655,0.48265364745222
"13486","116934852",0.0487040435472514,0.328115767226791
"13487","116934853",0.158346672464382,0.859840946744583
"13488","116934854",0.0204846117796127,0.245815341355352
"13489","116934859",0.444942814219843,0.995797679815509
"13490","116934861",0.351206734542411,0.957314188204407
"13491","116934863",0.0136283208526073,0.163539850231287
"13492","116934864",0.18263334357349,0.847874359349516
"13493","116934869",0.154049065709078,0.838626846524259
"13494","116934870",0.450288812007556,0.996394258486356
"13495","116934874",0.313986760403761,0.896399883951258
"13496","116934882",0.316382383309493,0.89035001709592
"13497","116934885",0.0706302989242596,0.847563587091115
"13498","116934886",0.21881164160903,0.912274645195541
"13499","116934887",0.0996103557523795,0.706010676078116
"13500","116934888",0.00239182704863306,0.0287019245835967
"13501","116934889",0.333002022443333,0.963718549189942
"13502","116934890",0.0995398319051262,0.816015743800626
"13503","116934891",0.0503190124700712,0.353277227442081
"13504","116934894",0.134354567467903,0.82940285691453
"13505","116934895",0.161946559064012,0.847555120326792
"13506","116934899",0.0421998446444955,0.506398135733946
"13507","116934903",0.0627820248903422,0.753384298684106
"13508","116934904",0.080268998040881,0.772160072956492
"13509","116934908",0.622092292843708,0.981633106035175
"13510","116934911",0.0534566684965568,0.641480021958682
"13511","116934912",0.0674896238374775,0.65271215479858
"13512","116934917",0.0549967172494417,0.518895330350976
"13513","116934925",0.0999330544242292,0.879090604570471
"13514","116934927",0.324023243186042,0.988185602415754
"13515","116934930",0.214987357880239,0.918734283737518
"13516","116934934",0.261388532023199,0.741895540348414
"13517","116934935",0.252821520057456,0.918082514197006
"13518","116934937",0.0799602777674812,0.591114106220138
"13519","116934938",0.0638174542563678,0.664836494756604
"13520","116934942",0.174379313285445,0.993218343265661
"13521","116934943",0.275342300026297,0.838768127668499
"13522","116934948",0.267327007167994,0.924171647458038
"13523","116934951",0.228534277147788,0.951400786133082
"13524","116934955",0.0871867769437583,0.899301751300475
"13525","116934956",0.210317107403364,0.913566284019879
"13526","116934957",0.118382506875364,0.46644041686104
"13527","116934960",0.210678612590131,0.817007195866763
"13528","116934962",0.0325294340737241,0.390353208884689
"13529","116934964",0.42226998512877,0.956366184617707
"13530","116934966",0.150800805210245,0.951712478553989
"13531","116934968",0.312395791781662,0.979159398651366
"13532","116934971",0.174580547032947,0.805316042569505
"13533","116934974",0.159880362521579,0.89959592423693
"13534","116934975",0.292214493535642,0.860198878752239
"13535","116934977",0.0858200830330725,0.478357241921041
"13536","116934980",0.0313988524205995,0.276569832563033
"13537","116934984",0.095849782446442,0.999349260338235
"13538","116934985",0.0190411910272434,0.228494292326921
"13539","116934986",0.328996390166016,0.953911996347227
"13540","116934987",0.386910264808394,0.973349695857937
"13541","116934989",0.00384440526138842,0.0424240303474889
"13542","116934990",0.0518879810171968,0.622655772206361
"13543","116934991",0.0804304707307818,0.90672496624932
"13544","116934993",0.11242752802119,0.750727822594614
"13545","116934994",0.201030457323397,0.727785471247366
"13546","116934995",0.280839118368034,0.893230287966512
"13547","116934997",0.281895710448836,0.864500680469512
"13548","116934998",0.383172625159458,0.975239648946154
"13549","116935000",0.501771160747663,0.986176911047506
"13550","116935001",0.0526178003586125,0.375733800489715
"13551","116935003",0.0132883501197939,0.159460201437527
"13552","116935006",0.198897480228351,0.973139393103984
"13553","116935007",0.177670012768147,0.678351160829179
"13554","116935008",0.288628117303909,0.926610850107655
"13555","116935009",0.00748161386173297,0.0884585713210204
"13556","116935010",0.0843106753559602,0.845045447620424
"13557","116935011",0.0167413211861315,0.200895854233578
"13558","116935013",0.36261258742552,0.903999364215735
"13559","116935016",0.376282290591635,0.956014786521578
"13560","116935019",0.241225405631657,0.910715513237184
"13561","116935021",0.134315156062652,0.875353666820675
"13562","116935024",0.528274327826276,0.992356110968371
"13563","116935026",0.237317691778589,0.889871902053695
"13564","116935027",0.179976638352496,0.980375423646739
"13565","116935028",0.0895414000950839,0.749568344432208
"13566","116935029",0.180390763988935,0.989823055109903
"13567","116935030",0.358738570007638,0.899626271696903
"13568","116935031",0.0223267657777727,0.140143122855129
"13569","116935032",0.0536249933335886,0.643499920003063
"13570","116935033",0.0109914760463982,0.131897712556779
"13571","116935034",0.112397615082204,0.776038394224277
"13572","116935035",0.055551434197852,0.666617210374223
"13573","116935036",0.0726802046248751,0.519957239716155
"13574","116935043",0.423174826609936,0.978338269081453
"13575","116935047",0.192677012853391,0.92967055659129
"13576","116935048",0.121371434574164,0.94418967539783
"13577","116935049",0.341587170603236,0.94081362644258
"13578","116935050",0.792872586185264,0.958951319346317
"13579","116935051",0.144148480616721,0.762298634072099
"13580","116935052",0.504322485700027,0.863940123207048
"13581","116935053",0.000725493363039404,0.00870592035647285
"13582","116935054",0.0987649798052651,0.873484389137536
"13583","116935055",0.26222682004061,0.884856947903664
"13584","116935057",0.0716643117775011,0.859971741330014
"13585","116935058",0.118327153848543,0.92395111666199
"13586","116935059",0.0716512240087841,0.85981468810541
"13587","116935063",0.221099785088533,0.76665927182142
"13588","116935068",0.175612129538427,0.995624393631246
"13589","116935069",0.044738407299591,0.31102253540228
"13590","116935070",0.081104704145912,0.956201094820271
"13591","116935071",0.0848923889936929,0.928625899475196
"13592","116935072",0.0383694133912891,0.27456420179674
"13593","116935074",0.0155330926163764,0.154167676177204
"13594","116935075",0.02936181765739,0.35234181188868
"13595","116935076",0.0441455661474326,0.316516748153482
"13596","116935077",0.0998877314259478,0.818922026338815
"13597","116935078",0.00310982359918039,0.0277412430157672
"13598","116935079",0.0947314742188319,0.710140167934465
"13599","116935080",0.116811479447353,0.670418334485552
"13600","116935081",0.00393148639901624,0.0260070045841248
"13601","116935083",0.556859565504761,0.968577673251271
"13602","116935088",0.204369797199527,0.998503216764282
"13603","116935089",0.355334761217904,0.986122797386605
"13604","116935090",0.0817951019605758,0.686978287662285
"13605","116935091",0.133011624077106,0.804357118618657
"13606","116935095",0.268576145298202,0.929606428858406
"13607","116935096",0.415415172549739,0.914946464084871
"13608","116935098",0.504409769326594,0.949211024868387
"13609","116935099",0.250269192500644,0.960983972989486
"13610","116935102",0.307054941426625,0.887435472124683
"13611","116935103",0.244150944283698,0.821845841254001
"13612","116935104",0.0969503242166327,0.39362886128568
"13613","116935105",0.0620455477917068,0.475524795558265
"13614","116935111",0.0258745343181017,0.169534105199399
"13615","116935112",0.107819325151426,0.691729983817279
"13616","116935113",0.0437212856469114,0.313857363332363
"13617","116935117",0.333086998755861,0.914355004286227
"13618","116935118",0.44452601987416,0.882849830762583
"13619","116935120",0.0748588860478087,0.842753999888436
"13620","116935121",0.0741039483985724,0.889247380782869
"13621","116935123",0.0745711038565915,0.867308553709761
"13622","116935124",0.45919105312541,0.891043980435743
"13623","116935127",0.250243799705035,0.85708110952074
"13624","116935128",0.071591700127421,0.690035961636997
"13625","116935135",0.0167235520066577,0.200682624079892
"13626","116935138",0.254666659257479,0.903165611069371
"13627","116935139",0.0185108919021744,0.222130702826093
"13628","116935140",0.0623013902312394,0.44139105798954
"13629","116935141",0.136188032135667,0.769316794796091
"13630","116935144",0.282516729773852,0.928278837720087
"13631","116935145",0.114297468623769,0.619405289956717
"13632","116935147",0.306082946485826,0.99965684355181
"13633","116935149",0.0773546406853861,0.928255688224633
